,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
0,GLM_grid_1_AutoML_20190421_233433_model_1,0.0017717914375695433,0.042092653011773236,0.0017717914375695433,0.016515540490018073,0.0059090858894776995
1,GLM_grid_1_AutoML_20190421_234613_model_1,0.0017717914375695433,0.042092653011773236,0.0017717914375695433,0.016515540490018073,0.0059090858894776995
2,GLM_grid_1_AutoML_20190421_232600_model_1,0.0017717914375695433,0.042092653011773236,0.0017717914375695433,0.016515540490018073,0.0059090858894776995
3,GLM_grid_1_AutoML_20190422_000108_model_1,0.0017717914375695433,0.042092653011773236,0.0017717914375695433,0.016515540490018073,0.0059090858894776995
4,StackedEnsemble_BestOfFamily_AutoML_20190421_232600,0.0026282015283909856,0.051265988027063183,0.0026282015283909856,0.017612254985869012,0.0054954739875861655
5,GBM_4_AutoML_20190422_000108,0.0028013935936905448,0.05292819280582462,0.0028013935936905448,0.006312374775790123,0.0055525783866941965
6,StackedEnsemble_AllModels_AutoML_20190421_232600,0.002952364657907036,0.054335666535959934,0.002952364657907036,0.01025927237389093,0.005551733960896098
7,GBM_4_AutoML_20190421_233433,0.003495291753427986,0.05912099249359728,0.003495291753427986,0.012431652492186132,0.005637648315876197
8,GBM_2_AutoML_20190421_232600,0.0036673493130779883,0.06055864358684058,0.0036673493130779883,0.010528818652061423,0.0066251239997952285
9,XRT_1_AutoML_20190421_232600,0.0036840188795788783,0.0606961191475936,0.0036840188795788783,0.014907830565662975,0.006035465751523815
10,GBM_1_AutoML_20190421_233433,0.003784559304501867,0.0615187719684152,0.003784559304501867,0.017714375308829727,0.006001472589142189
11,GBM_1_AutoML_20190422_000108,0.003929152139554129,0.06268294935270778,0.003929152139554129,0.015734027370043858,0.006482717181044899
12,GBM_2_AutoML_20190421_233433,0.004125881263643935,0.06423302315510251,0.004125881263643935,0.02356410540782678,0.006934261017246013
13,GBM_3_AutoML_20190421_234613,0.004134002419278267,0.06429620843625436,0.004134002419278267,0.011097708695472988,0.006507815198943558
14,GBM_1_AutoML_20190421_234613,0.0041367699028651865,0.06431772619476832,0.0041367699028651865,0.014909878051802897,0.006404439598368548
15,GBM_2_AutoML_20190422_000108,0.004147877329843915,0.06440401641081024,0.004147877329843915,0.01639871685572017,0.006901571060155226
16,GBM_4_AutoML_20190421_234613,0.004175475585966882,0.06461792000650347,0.004175475585966882,0.012245027491214882,0.006471810226032716
17,GBM_1_AutoML_20190421_232600,0.004193159138243675,0.06475460708122377,0.004193159138243675,0.017707024485776296,0.00693974857274476
18,XRT_1_AutoML_20190421_233433,0.00419409146410643,0.06476180559640404,0.00419409146410643,0.016285248151593615,0.006062541080071499
19,GBM_3_AutoML_20190422_000108,0.004245931490826564,0.06516081253964352,0.004245931490826564,0.01199497658014397,0.007098715525945652
20,XRT_1_AutoML_20190421_234613,0.004329748460641475,0.06580082416384672,0.004329748460641475,0.01831640209527351,0.006485247102272528
21,XRT_1_AutoML_20190422_000108,0.004549208541638918,0.06744782088132216,0.004549208541638918,0.017109943459815702,0.006888015452568171
22,DRF_1_AutoML_20190421_232600,0.004620385686444586,0.06797341896980456,0.004620385686444586,0.017663789195114226,0.006943820432090886
23,GBM_2_AutoML_20190421_234613,0.004811964266977565,0.06936832322449178,0.004811964266977565,0.015863115723380547,0.00740989501427717
24,DRF_1_AutoML_20190421_233433,0.004860624422164384,0.06971817856315801,0.004860624422164384,0.021495106361841262,0.006628020959170032
25,GBM_3_AutoML_20190421_233433,0.0048967034369570535,0.06997644915939258,0.0048967034369570535,0.013497520079345337,0.006677741691355119
26,GBM_3_AutoML_20190421_232600,0.004931238627155975,0.07022277854910025,0.004931238627155975,0.014939361329772268,0.0073281571803369295
27,GBM_5_AutoML_20190422_000108,0.0049567214663962965,0.07040398757454222,0.0049567214663962965,0.020258327129980228,0.00900415328465899
28,DRF_1_AutoML_20190421_234613,0.00540624361053716,0.07352716239960004,0.00540624361053716,0.020812892799769337,0.0070627077135398016
29,GBM_4_AutoML_20190421_232600,0.005675554900315661,0.07533627877932159,0.005675554900315661,0.01092684021607928,0.007548594725523197
30,DRF_1_AutoML_20190422_000108,0.005797413555048561,0.07614074832209466,0.005797413555048561,0.021892143907181888,0.0071986704590666205
31,GBM_5_AutoML_20190421_232600,0.006285325280579159,0.07928004339415537,0.006285325280579159,0.026468260052457133,0.009292915191736806
32,GBM_5_AutoML_20190421_233433,0.007625767330108853,0.08732563959175366,0.007625767330108853,0.02835445077689872,0.010011350931058649
33,GBM_5_AutoML_20190421_234613,0.007962500697226664,0.08923284539465648,0.007962500697226664,0.026897693185109973,0.010444484510393363
34,DeepLearning_1_AutoML_20190421_233433,0.010992123409942687,0.10484332792287113,0.010992123409942687,0.07340817204683994,0.012422545452995244
35,DeepLearning_1_AutoML_20190422_000108,0.01133485452561267,0.1064652738014263,0.01133485452561267,0.07178201920809557,0.014770977581412981
36,DeepLearning_1_AutoML_20190421_232600,0.015792732148494547,0.12566913761339554,0.015792732148494547,0.09478767647873547,0.016994391827549363
37,GBM_grid_1_AutoML_20190421_233433_model_1,0.01738641055100101,0.1318575388478073,0.01738641055100101,0.08083489056698423,0.013760234714615434
38,GBM_grid_1_AutoML_20190421_234613_model_2,0.01990012779645775,0.14106781275846647,0.01990012779645775,0.08617108892331339,0.015227176629336796
39,DeepLearning_1_AutoML_20190421_234613,0.020083799045942003,0.14171732091012024,0.020083799045942003,0.10324564349511577,0.01810224505015029
40,GBM_grid_1_AutoML_20190421_234613_model_3,0.023255011944962697,0.15249594074913173,0.023255011944962697,0.03884170162721776,0.016213365126345962
41,GBM_grid_1_AutoML_20190421_233433_model_3,0.03166672072998473,0.17795145610526691,0.03166672072998473,0.1005536469799059,0.017998402731089987
42,GBM_grid_1_AutoML_20190421_234613_model_1,0.04621692148482783,0.2149812119345033,0.04621692148482783,0.11649565737757235,0.023686351451189587
43,DeepLearning_grid_1_AutoML_20190422_000108_model_3,0.05168280287767543,0.2273385204440185,0.05168280287767543,0.17399400674529794,0.03409372731248727
44,GBM_grid_1_AutoML_20190422_000108_model_1,0.05282003100317418,0.2298260886043492,0.05282003100317418,0.14940291445321313,0.024619281616628047
45,DeepLearning_grid_1_AutoML_20190421_233433_model_1,0.12413483200091673,0.352327733794711,0.12413483200091673,0.2560013836418196,
46,DeepLearning_grid_1_AutoML_20190422_000108_model_2,0.13783027006952664,0.3712549933260516,0.13783027006952664,0.2792439915867128,
47,GBM_grid_1_AutoML_20190421_233433_model_2,0.17667439094890364,0.4203265289615963,0.17667439094890364,0.3278344679412128,0.05395101326745383
48,GBM_grid_1_AutoML_20190421_234613_model_5,0.24824129250644256,0.4982381885267754,0.24824129250644256,0.3895748670258024,0.06374963690380317
49,GBM_grid_1_AutoML_20190422_000108_model_3,0.3881964750373916,0.6230541509671463,0.3881964750373916,0.4866925645959056,0.0786430446186166
50,DeepLearning_grid_1_AutoML_20190421_234613_model_2,0.4199257665081505,0.6480167949275316,0.4199257665081505,0.5115130831585817,
51,DeepLearning_grid_1_AutoML_20190421_232600_model_1,0.4461901678609199,0.6679746760625883,0.4461901678609199,0.5237135205349372,
52,DeepLearning_grid_1_AutoML_20190421_233433_model_4,0.5035314558015028,0.709599503805846,0.5035314558015028,0.5592309083420298,0.09169218572540612
53,DeepLearning_grid_1_AutoML_20190421_233433_model_2,0.544974407561865,0.7382238194219047,0.544974407561865,0.5903766670748389,
54,DeepLearning_grid_1_AutoML_20190422_000108_model_5,0.5874049441367409,0.766423475721315,0.5874049441367409,0.5708526688753224,0.08354081756068824
55,DeepLearning_grid_1_AutoML_20190421_234613_model_4,0.6247053406531903,0.7903830341379996,0.6247053406531903,0.6053958821345977,0.08481132545469175
56,DeepLearning_grid_1_AutoML_20190421_233433_model_5,0.6622069356994156,0.8137609819224657,0.6622069356994156,0.6196464318797313,0.09735797621253801
57,DeepLearning_grid_1_AutoML_20190421_234613_model_1,0.7295137139867283,0.8541157497592047,0.7295137139867283,0.7026748686869084,
58,DeepLearning_grid_1_AutoML_20190422_000108_model_1,1.396699595832692,1.1818204583745755,1.396699595832692,1.0031323516667887,
59,GBM_grid_1_AutoML_20190421_232600_model_1,1.9673985118992523,1.402639836843105,1.9673985118992523,1.1451472188517489,0.16622193197078178
60,GBM_grid_1_AutoML_20190422_000108_model_2,2.3002709541960527,1.5166644171325616,2.3002709541960527,1.2348996836683952,0.17830360335781711
61,DeepLearning_grid_1_AutoML_20190422_000108_model_4,2.5401570583340174,1.5937870178709632,2.5401570583340174,1.2463962782052556,
62,DeepLearning_grid_1_AutoML_20190421_234613_model_3,2.7316781690375223,1.6527789232191707,2.7316781690375223,1.2494881427804765,
63,DeepLearning_grid_1_AutoML_20190421_233433_model_3,7.017193041663741,2.6489984978598504,7.017193041663741,2.3068639937392263,0.3076705864910263
64,GBM_grid_1_AutoML_20190422_000108_model_4,8.629435956453314,2.9375901614168907,8.629435956453314,2.4708945283339694,0.3225498845531639
65,GBM_grid_1_AutoML_20190421_234613_model_4,12.733215205698393,3.5683630989150177,12.733215205698393,3.011189527739412,0.3838117920159
66,GBM_grid_1_AutoML_20190421_232600_model_2,17.428579925980173,4.174755073771415,17.428579925980173,3.527865146261557,0.4418679525130291
